ID,GROUP,Z,LOG_LIR,LOG_LX,LOG_LXLIM,LOG_LXIR,LOG_NH,SIG_POS,SIG_NEG,LOG_NH_COSMOS
448411,BLU,1.541,44.61235459248328,44.35484323769614,nan,44.27437634197345,21.0,1.716826453614102,0.0,nan
448318,BLU,0.926,44.27573042588973,44.43484506875082,nan,43.9916120508632,21.0,0.0,0.0,22.24303840228977
450105,BLU,3.96,45.39179800498331,45.2248421695809,nan,44.66671752586183,21.0,0.0,0.0,23.01072386529988
451554,BLU,1.117,43.34362971292877,43.11199951171875,nan,43.2086474764213,21.44164099415445,5.038722165386811,0.2727093146096022,22.693902726209103
452058,BLU,2.017,44.1334418063363,44.66484461098715,nan,43.87208961416998,21.0,0.0,0.0,23.214578920786842
453781,BLU,1.424,43.87461351597118,43.4088231786425,nan,43.65467385705131,22.21093582960165,1.963149182241563,0.4047128412547271,22.735279422020632
453309,BLU,1.324,43.72676306552614,43.81484232216879,nan,43.53047948255502,21.0,0.0,0.0,21.725339821075856
453882,BLU,2.341,44.57231175294591,44.32484445839926,nan,44.24074035781224,21.0,1.552970102607322,0.0,nan
453789,BLU,1.26,43.96743765652463,43.7148438480477,nan,43.73264613268181,21.07782359611312,5.770480673252395,0.06670005766070063,22.828659885741743
454647,BLU,2.31,44.64040169613229,43.86675466515432,nan,44.29793590830305,22.84133681006818,0.8269847794382078,0.3750094318107819,22.000867684180232
454808,BLU,1.482,44.23007615862065,44.12484369545981,nan,43.9532624675545,21.0,0.3749173582598733,0.0,22.017951045835883
454812,BLU,0.976,43.79415622162946,44.08484277993247,nan,43.58708973191435,21.0,0.0,0.0,22.100380786703226
455625,BLU,1.148,43.70350692360586,43.27490546409869,nan,43.5109443239519,22.16315494732619,2.045748498892147,0.4009966278704467,nan
455845,BLU,0.673,43.40270467825109,43.56484232216879,nan,43.25827044574275,21.0,0.0,0.0,23.102433690486755
456825,BLU,0.983,43.35023744069562,43.80484400063559,nan,43.21419796757215,21.0,0.0,0.0,nan
456984,BLU,1.827,44.37735673113984,43.6014748879761,nan,44.07697814460803,22.95143751516792,0.7193551983943374,0.3525901059050348,22.587081025103352
458021,BLU,0.988,44.14033020809504,43.30563015296735,nan,43.87787587146666,23.14934758282356,0.5578322947502807,0.3167978379420467,nan
458826,BLU,1.599,44.82957570104436,44.30484400063559,nan,44.44182860093514,21.64800334818056,4.345620801203418,0.3350574376427021,nan
459183,BLU,2.079,44.75410810736541,43.91466446121441,nan,44.39344929075681,22.9595892994143,0.6633426627890209,0.3479768252161297,22.103803954654087
459501,BLU,1.169,44.38131199221867,43.7148438480477,nan,44.08030056381052,22.65801370903039,1.090485694819396,0.3914432616628132,nan
459421,BLU,2.372,44.71814062033144,44.64484415322348,nan,44.36323660259156,21.0,0.0,0.0,21.949390834307387
459617,BLU,0.979,43.84979302675156,43.56484232216879,nan,43.63382464675779,21.3072804396838,5.164775989235607,0.2263333535625884,23.999565487599263
460385,BLU,2.709,45.19094734710956,45.2148438480477,nan,44.58637726151516,21.0,0.0,0.0,21.92941969843618
460918,BLU,1.171,44.25963895621862,44.2048455265145,nan,43.97809521676147,21.0,0.02344497543345387,0.0,nan
462320,BLU,1.591,44.51780147480653,43.99484262734457,nan,44.19495172560473,21.98682565086408,2.673145448405412,0.3872770540927453,22.29666517272614
462601,BLU,0.673,43.23166479734635,43.17484293252036,nan,43.11459695026847,21.0,2.525288519852272,0.0,21.903090056817096
461943,BLU,0.842,43.14370517399071,43.82484445839926,nan,43.04071086895656,21.0,0.0,0.0,22.576226129166038
463657,BLU,1.493,44.52144137002473,43.17300033569336,nan,44.19800923749257,23.7362541000114,0.219235031774363,0.1845211420986753,nan
463633,BLU,2.622,44.83057942616632,45.09484491616293,nan,44.44223009098991,21.0,0.0,0.0,21.919078246519437
464056,BLU,1.827,44.70154898872726,43.86484537392661,nan,44.34929963247918,22.97367277808499,0.6792244278192124,0.3527820154684931,24.243774453491117
464786,BLU,0.987,43.48296246539262,43.4748421695809,nan,43.32568698483679,21.0,0.5328712527121654,0.0,nan
465515,BLU,2.227,44.50345922617041,43.37900161743164,nan,44.18290423712654,23.50711082420347,0.3267318632866997,0.2426156386509355,22.846955332636668
465265,BLU,1.248,44.46598362346389,44.23484430581137,nan,44.1514247318359,21.0,1.943682849271139,0.0,22.48671374198875
465475,BLU,0.352,42.91293061897003,43.15484247475668,nan,42.84686024879149,21.0,0.0,0.0,20.746011121611186
465158,BLU,1.523,43.18026137514006,43.48269649415726,nan,43.07141807696328,21.0,0.0,0.0,21.113943983979304
465681,BLU,0.915,43.80677509765337,43.40484247475668,nan,43.5976895874435,21.94738703438167,2.821733875041713,0.3869296520483906,22.495710797731654
466293,BLU,0.822,43.5969932661166,43.29853807786699,nan,43.42147285445435,21.57457790264878,4.231881169302363,0.3220587643053035,21.50515021622916
466580,BLU,1.899,44.99453314878264,43.73536461446916,nan,44.50781158101368,23.464412157208,0.3378965002307784,0.2477130242266759,22.888460313206956
466461,BLU,2.81,45.4549332472409,44.7048455265145,nan,44.69197162314118,21.0,4.618112221672203,0.0,22.632457267050697
461168,BLU,0.696,43.27042321391336,43.44484339028403,nan,43.14715401916828,21.0,0.0,0.0,22.166699434389407
466941,BLU,1.033,43.98958538223236,43.94484339028403,nan,43.75125022169545,21.0,0.1947717741804002,0.0,21.76519150839825
465153,BLU,0.85,43.26153311259095,43.44484339028403,nan,43.1396863342906,21.0,0.0,0.0,22.936011670424136
467289,BLU,1.171,43.26835683980242,43.25,nan,43.14541826496928,21.0,1.172582826537225,0.0,23.51982796877943
468467,BLU,0.93,43.18014744193952,43.14953080990027,nan,43.07132237307783,21.0,1.87205885325411,0.0,23.242789793807102
468246,BLU,1.757,44.04410381765809,45.14484415322348,nan,43.79704570602326,21.0,0.0,0.0,22.535294351046904
469444,BLU,1.092,43.96377172184817,43.34484491616293,nan,43.72956674764972,22.71921419529498,0.9204802962700639,0.3867800781507499,23.286680978927226
468608,BLU,1.182,44.02186383957472,43.04215142956221,nan,43.7783641250165,23.41198118875502,0.3726393839998289,0.2581256394488693,22.20924683018074
469310,BLU,1.406,43.74477936432058,43.38635072224878,nan,43.54561317306985,21.76499441109196,3.599570866108984,0.360802168307726,nan
469052,BLU,1.283,43.29315108614027,43.88924604598195,nan,43.16624543124281,21.0,0.0,0.0,23.684845374641714
470092,BLU,2.053,44.49412527516835,44.62484369545981,nan,44.1750637185296,21.0,0.0,0.0,nan
469879,BLU,1.847,44.26871886266252,43.99484262734457,nan,43.98572233793622,21.0,4.887758673449786,0.0,22.71432973954005
471165,BLU,0.998,44.40630166794239,43.4548455265145,nan,44.10129189076306,23.28208936154352,0.4354537388172267,0.2873145473213269,22.03992941343184
471549,BLU,0.796,43.98081847333999,43.42484293252036,nan,43.74388601845578,22.51056913846871,1.304952530606246,0.3988890755484556,21.602062047597475
470509,BLU,2.209,44.70149995838479,43.53900146484375,nan,44.34925844699279,23.51369616142028,0.3145641176380271,0.240658079036754,23.117271306925577
472279,BLU,1.36,44.05084150713248,43.12400054931641,nan,43.80270536500505,23.32876732135634,0.4084642857100151,0.2764591110536489,23.244722320618727
472266,BLU,1.883,45.18285320560248,44.18484506875082,nan,44.58313960486409,22.7596426507,0.955053665671482,0.3870664501564083,23.50379065257791
473519,BLU,2.686,44.64428310220529,44.7048455265145,nan,44.30119628930258,21.0,0.0,0.0,nan
471968,BLU,1.36,43.86588896925074,44.36484537392661,nan,43.64734523803496,21.0,0.0,0.0,22.994625021521387
472876,BLU,1.518,44.52917545292596,44.4748421695809,nan,44.20450586692677,21.0,0.0,0.0,22.71600332647934
472392,BLU,1.551,43.51478983104313,44.10484323769614,nan,43.35242197114851,21.0,0.0,0.0,22.17026192646032
473242,BLU,1.377,44.13805957469503,43.51484308510825,nan,43.87596853947021,22.64425436765556,1.094539342666086,0.3925412204861409,nan
473612,BLU,0.674,43.55520104813192,43.9748421695809,nan,43.38636739244327,21.0,0.0,0.0,22.37474986147249
474750,BLU,1.478,44.00758723707502,44.2148438480477,nan,43.76637177929117,21.0,0.0,0.0,22.260071972641057
475248,BLU,0.95,43.61089049943006,43.83484277993247,nan,43.43314653007319,21.0,0.0,0.0,22.59106462748428
475291,BLU,1.79,44.00732509320304,44.33484277993247,nan,43.76615157844558,21.0,0.0,0.0,nan
475006,BLU,0.687,43.49826662211828,43.18484506875082,nan,43.33854247608497,21.73534574675723,3.727539237499132,0.3498905142278442,nan
475665,BLU,1.147,44.22838026866457,43.47153388246584,nan,43.95183792003587,22.96336317749179,0.70055206418359,0.3539013664999165,22.225825990899196
475972,BLU,1.91,44.28820814835036,44.00484476357504,nan,44.00209333740288,21.0,5.030247370936901,0.0,23.5140161805892
477130,BLU,0.622,43.3010449184158,43.63484201699301,nan,43.17287625014723,21.0,0.0,0.0,23.364550978117272
477386,BLU,2.808,45.33540080883888,44.44484339028403,nan,44.6441586470679,21.98251443195364,2.640501880281307,0.3900870584942054,21.431364355780374
478024,BLU,1.588,43.79013371590104,43.9748421695809,nan,43.58371082720797,21.0,0.0,0.0,nan
478302,BLU,2.282,44.04309425297739,43.76399993896484,nan,43.79619767171796,21.14075403247601,5.423000090858717,0.1208892298605498,22.646207607521017
478515,BLU,1.391,43.94906452218225,43.87484369545981,nan,43.71721270031607,21.0,0.5006199220437435,0.0,nan
478776,BLU,1.193,44.53085184518938,43.41736271355445,nan,44.20591403638407,23.48771515105702,0.3275719643608506,0.2434238119383045,22.443732197410483
478944,BLU,1.853,44.42773046606765,43.45800018310547,nan,44.11929208062629,23.30357083925082,0.4273147445475645,0.2851290019166547,22.97405207001368
474687,BLU,2.918,44.73430737445486,44.52484522133872,nan,44.37681667563124,21.0,0.5388949959054069,0.0,22.556664255855427
481359,BLU,2.575,43.85067551908747,43.96900177001953,nan,43.6345659402968,21.0,0.0,0.0,22.98475226584909
480904,BLU,0.638,43.35695964956229,43.37484369545981,nan,43.21984462284387,21.0,0.5664802884884966,0.0,23.35005406699926
481762,BLU,0.724,43.62804768001062,43.1822725124497,nan,43.4475585613109,22.29613873601965,1.743894246299015,0.4026915874160227,21.41497360351127
482216,BLU,0.899,44.33178591729772,44.00484476357504,nan,44.03869866217578,21.14799404602883,5.66690759085386,0.1140062916201813,nan
482220,BLU,1.231,44.15680544070729,44.2048455265145,nan,43.89171506642887,21.0,0.0,0.0,nan
478411,BLU,1.198,42.85067510823033,43.58484277993247,nan,42.79456562140286,21.0,0.0,0.0,22.71432973954005
483395,BLU,1.733,44.49114006955154,43.1879997253418,nan,44.17255614588977,23.69433121125289,0.2425437297942583,0.1933348645661078,22.41796962301914
483133,BLU,2.524,44.02599091695937,44.18484506875082,nan,43.78183086991137,21.0,0.0,0.0,23.289588942106544
483016,BLU,1.092,43.61321273668194,43.15318088521092,nan,43.43509720930386,22.36336594716084,1.651480029718501,0.4020946098660098,nan
483880,BLU,2.232,45.03261641153854,43.89061219988584,nan,44.52304488634303,23.26181157821622,0.4372675100514254,0.2930667697744715,24.607814081174443
484953,BLU,0.972,43.83448060401142,43.19739303727317,nan,43.62096221205766,22.82242760382265,0.8479009196166912,0.3736412519259539,21.698970190292012
484830,BLU,1.339,44.27894101634131,44.25484476357504,nan,43.99430894675832,21.0,0.0,0.0,22.432385575361064
486067,BLU,0.971,44.43266052921832,44.36484537392661,nan,44.12343333354356,21.0,0.0,0.0,21.96848351096556
486183,BLU,1.809,44.06494765754637,43.50146306661608,nan,43.81455453098277,22.48939018358107,1.354227719798185,0.3995276699349516,22.367728530415402
486110,BLU,1.697,43.78074514108062,43.71513109791971,nan,43.57582442460505,21.0,0.6460788750489742,0.0,22.71677101086932
486302,BLU,1.822,43.83384134114276,43.37704369282071,nan,43.62042523126474,22.19891179090683,1.916970550254257,0.4017700662328754,nan
487714,BLU,0.125,43.43978150896934,43.85484323769614,nan,43.2894149825737,21.0,0.0,0.0,22.512417521897582
487555,BLU,1.915,44.08002459540317,43.47800064086914,nan,43.82721915838707,22.60642898756349,1.107545744341789,0.3960108921244813,21.39794024352522
487345,BLU,1.248,44.43697668240669,43.82484445839926,nan,44.12705890210859,22.44542027002705,1.438412880863907,0.4032876760140622,22.15866397986798
488484,BLU,1.37,44.20916140202008,43.9648438480477,nan,43.93569407255853,21.0,3.938636696850899,0.0,22.45788393021615
488464,BLU,0.368,43.82961622115039,43.4548455265145,nan,43.61687613058196,21.78002778359678,3.552056387523505,0.3655482797502442,22.91009053644241
489491,BLU,0.979,43.51999076706274,43.41160266919437,nan,43.35679075726858,21.0,2.573805868637912,0.0,nan
489434,BLU,0.974,43.38675969379256,43.10248626609327,nan,43.24487665921575,21.67625443193842,4.006011037440961,0.3377617673531705,nan
487826,BLU,1.697,43.67387822834412,44.09561403094053,nan,43.48605622070908,21.0,0.0,0.0,22.540330134781623
491067,BLU,1.961,44.58054619334049,44.4548455265145,nan,44.24765728752772,21.0,0.1085403596657235,0.0,21.568201802977775
493981,BLU,1.171,44.696253809856,44.41484461098715,nan,44.3448516823662,21.0,2.069409381318811,0.0,21.77815141189104
493877,BLU,1.854,44.14680962791296,44.41484461098715,nan,43.88331858394379,21.0,0.0,0.0,nan
494175,BLU,1.121,43.51192109918885,43.59484491616293,nan,43.35001223646615,21.0,0.0,0.0,21.90309149317008
495303,BLU,2.584,45.31346372037624,45.00484476357504,nan,44.63538381155209,21.0,0.0,0.0,nan
495949,BLU,1.231,44.28220539491385,44.12484369545981,nan,43.99705102467365,21.0,0.8029731918272659,0.0,23.243038027876977
495977,BLU,2.009,44.41970968798046,44.25484476357504,nan,44.1125546272434,21.0,0.7090248685146876,0.0,22.625723904338145
495819,BLU,0.962,44.17835541621926,43.53484354287192,nan,43.90981704529376,22.68824617581408,1.008550095163147,0.3878669333578945,21.89762743074645
486971,BLU,1.178,44.61378358524814,44.07484445839926,nan,44.27557669585846,21.99020981455292,2.575735392707778,0.3899890425456971,23.122543515025953
495826,BLU,2.813,44.12461543141487,44.41484461098715,nan,43.86467545946746,21.0,0.0,0.0,22.110589838639946
496984,BLU,2.062,44.88262968977617,44.54484567910239,nan,44.46305019674409,21.0,1.719040390000843,0.0,22.373390213207692
498981,BLU,0.965,44.37655209236442,43.63484201699301,nan,44.07630224805778,22.86687093472377,0.8119357959636476,0.371450103504188,22.881327584389844
498062,BLU,0.893,43.3588872349038,43.51484308510825,nan,43.22146379448019,21.0,0.0,0.0,nan
498248,BLU,1.506,44.72672722115205,43.6809791973943,nan,44.37044934705568,23.3443447531337,0.3914647317270882,0.271900130632588,nan
500685,BLU,0.449,43.10773286092674,43.15484247475668,nan,43.01049412692623,21.0,0.60835660184757,0.0,nan
497789,BLU,1.261,43.95161230244725,44.11484537392661,nan,43.71935283567185,21.0,0.0,0.0,nan
501683,BLU,1.225,44.07167052569653,43.86484537392661,nan,43.82020174005258,21.0,3.189688284659669,0.0,nan
501080,BLU,0.725,44.38353354988124,43.64484415322348,nan,44.08216667218881,22.85659240755756,0.7881321168584354,0.3706290435685727,21.952937669932407
503405,BLU,2.093,44.9422605145889,43.70417818433831,nan,44.4869025270246,23.47928351429772,0.3266679988721896,0.2466498725999262,22.707570181805426
503825,BLU,1.449,43.55050347322769,43.71680047850185,nan,43.38242142964692,21.0,0.0,0.0,22.133539393461863
503898,BLU,1.001,43.48690283879476,43.40484247475668,nan,43.32899689839124,21.0,1.694977066366168,0.0,23.51054503437928
504794,BLU,2.244,44.50879026927453,44.63484201699301,nan,44.18738231319418,21.0,0.0,0.0,23.89042097342342
506105,BLU,2.051,45.20365538377137,43.53683309682955,nan,44.59146047625563,23.76251444365284,0.2166806847272093,0.1799070782312641,nan
505243,BLU,1.857,44.62543403976116,44.27484522133872,nan,44.28536307734385,21.04597934447984,5.445207274537803,0.0488401878361344,21.857333031458733
507958,BLU,0.678,43.96661510738053,43.57484445839926,nan,43.73195519142234,21.75330879533899,3.541176148587128,0.3564043765536556,23.999565487599263
508095,BLU,1.856,44.4127583071577,43.85484323769614,nan,44.10671546753459,22.2402591439643,1.870094273163793,0.4011931542186635,22.418301653454897
510520,BLU,0.424,43.42617150180021,43.51484308510825,nan,43.27798257690857,21.0,0.0,0.0,22.20412026640629
507746,BLU,1.23,43.7202457711712,43.18864192509137,nan,43.52500495546779,22.56559029884232,1.176620850742755,0.3961535306752261,21.929419928540234
510949,BLU,0.34,43.68303913707542,43.62484369545981,nan,43.49375138380312,21.0,0.7984681972548021,0.0,nan
510870,BLU,1.907,43.98219579859315,43.36199951171875,nan,43.74504297163232,22.7138824257959,1.015631729143253,0.3917518598365526,23.428134778557503
511633,BLU,1.321,44.1907555016593,44.31484232216879,nan,43.92023311673818,21.0,0.0,0.0,nan
501652,BLU,0.846,43.57698758107266,43.85484323769614,nan,43.40466807954212,21.0,0.0,0.0,nan
505140,BLU,1.882,44.11161647643846,44.17484293252036,nan,43.85375633762818,21.0,0.0,0.0,23.783403253518635
511953,BLU,1.257,44.14147831507078,44.08484277993247,nan,43.87884028129618,21.0,0.1084822422083378,0.0,22.637489826236756
512031,BLU,1.498,44.11263713474497,44.15484247475668,nan,43.85461369057889,21.0,0.0,0.0,22.13988141815908
511933,BLU,1.333,44.06715192646642,43.29899363318242,nan,43.8164061168178,23.04326037965108,0.6228365793215233,0.3397190631397526,21.672098292539058
512727,BLU,0.889,43.24051728015365,43.10484323769614,nan,43.12203303559443,21.07514607907906,5.485158779973632,0.07593511072500306,nan
511201,BLU,1.265,44.27280054406634,44.49484262734457,nan,43.98915095020838,21.0,0.0,0.0,23.344785134928436
513139,BLU,1.798,43.94929857599724,45.34484491616293,nan,43.71740930551451,21.0,0.0,0.0,nan
508074,BLU,1.424,43.69478167078176,43.17100143432617,nan,43.50361511180849,22.55367953621911,1.178221425928412,0.397785676980082,nan
513787,BLU,0.659,43.28333530821508,43.69484339028403,nan,43.15800017804308,21.0,0.0,0.0,23.787672951291515
514657,BLU,0.675,43.56304114562001,43.30484400063559,nan,43.39295307412765,21.40017113649357,5.131459604048747,0.2673872606818035,21.740363595571907
515652,BLU,2.09,44.004757070781,43.52399826049805,nan,43.76399443967842,22.18242601393082,2.031476258220418,0.3993048641830995,22.69600671204497
515989,BLU,1.453,44.01261744146638,43.69525876738701,nan,43.77059715084799,21.33814918484144,5.195217280950779,0.2332276019507668,23.189770945703266
